customer_id,probability
12346,0.09546950246883186
12347,0.24698408559717877
12348,0.08928978623566812
12349,0.22538017678264105
12350,0.07097788891474681
12351,0.09296523021504928
12352,0.4826510969942673
12353,0.09909658534024395
12354,0.13572866703045489
12355,0.07414638817459594
12356,0.23023089283883155
12357,0.3309495309413531
12358,0.10399610714565995
12359,0.2741054870666541
12360,0.275301298279759
12361,0.0741969207787051
12362,0.6493653544601686
12363,0.09549177432647259
12364,0.16860828996132893
12365,0.11351802498188364
12366,0.040225941564717586
12368,0.04255297884623794
12369,0.1165981331044113
12370,0.20429064978096592
12371,0.1758630394803501
12372,0.22461810502385285
12373,0.05966213431233057
12374,0.1427611488340831
12375,0.30037278523300426
12376,0.05826067328355097
12377,0.1360017251665324
12378,0.24887038474040238
12379,0.18073050707533939
12380,0.29660423157684207
12381,0.39545067816499163
12382,0.03881438042625199
12383,0.22474013224470576
12384,0.3162288532520968
12385,0.1602088000761634
12386,0.08121211536705437
12387,0.047327887684531895
12388,0.3887205294466414
12389,0.08229079816507066
12390,0.1514183101277346
12391,0.21551858252823178
12392,0.05066017591112284
12393,0.34162039513525677
12394,0.09842391501992219
12395,0.5249730642152841
12396,0.0511562997305112
12397,0.40957167026329744
12398,0.265683643870222
12399,0.2048414649248753
12400,0.05282378114127898
12401,0.043120380068463436
12402,0.09512745977721393
12403,0.1287201846519303
12404,0.038567467989968976
12405,0.12868430501708322
12406,0.35724160147740575
12407,0.24799290584303005
12408,0.36159053149624343
12409,0.3017844909124817
12410,0.09119284541906648
12411,0.06648291337506539
12412,0.14664661820253255
12413,0.18279068430957043
12414,0.07164438811825909
12415,0.7102626290393913
12416,0.041763631500394194
12417,0.42856056772662326
12418,0.2044985401358259
12419,0.07279444079559168
12420,0.12630723550461065
12421,0.1764262270695343
12422,0.2182252416486092
12423,0.34709873277126535
12424,0.21761088457984865
12425,0.10082034132632564
12426,0.08103522416961469
12427,0.21265630683967615
12428,0.3965477480141654
12429,0.37283763298391936
12430,0.22471789448811944
12431,0.6394563249041834
12432,0.211724209687485
12433,0.6100678423013447
12434,0.22238049751905536
12435,0.2772069529263553
12436,0.15767785606097026
12437,0.7786326026737618
12438,0.4835225874963426
12439,0.045471360526925395
12440,0.04803514732831487
12441,0.09084366649211754
12443,0.051704108801905804
12444,0.5315530340007746
12445,0.08695698381479879
12446,0.2688620404506385
12447,0.08308938983648953
12448,0.19921093284574
12449,0.46524910320882906
12450,0.09311817548344356
12451,0.4534538237047363
12452,0.25166967371260734
12453,0.19555406320436447
12454,0.24803517437325096
12455,0.1358313781691551
12456,0.20173759134702968
12457,0.23345529726517056
12458,0.19501353648435146
12459,0.05019729376011646
12460,0.06159730188632059
12461,0.149495582045376
12462,0.15064280184732612
12463,0.25887101626816195
12464,0.28042673217814323
12465,0.33654262800064505
12466,0.038514343316120046
12467,0.054173876601002355
12468,0.12283255226672948
12469,0.06884627135377709
12470,0.04144454394967428
12471,0.8423019623242308
12472,0.7086343536549469
12473,0.515598210517964
12474,0.8126687596974345
12475,0.16945964979657746
12476,0.7174695155763171
12477,0.5836620543478163
12479,0.27735765979736937
12480,0.36256512596356755
12481,0.598770390438659
12482,0.11654764256291114
12483,0.6112172501532166
12484,0.5535799936352848
12485,0.05872423022161951
12486,0.05997153482155318
12487,0.04639013326983222
12488,0.3472869145745912
12489,0.06665266039558385
12490,0.685321283783439
12491,0.19199031131678843
12492,0.1351117321815767
12493,0.11549226672366288
12494,0.23063121889469423
12495,0.04419337297707731
12496,0.04213699193336779
12497,0.14848070447923511
12498,0.26787178454026084
12499,0.05934678781534024
12500,0.4256603042927194
12501,0.21271978094030256
12502,0.3558802373463546
12503,0.04850371702707773
12504,0.18114307964346077
12505,0.10598248327738784
12506,0.05844137016659882
12507,0.0907742373993699
12508,0.5352976242495994
12509,0.05913505562147441
12510,0.10639072401844314
12511,0.15126355321378113
12512,0.08239652558708532
12513,0.241863138840001
12514,0.11595501082373942
12515,0.0774444567073245
12516,0.13485643822664337
12517,0.446701535360722
12518,0.6422493021005836
12519,0.0948121676811553
12520,0.3894342978438112
12521,0.1282712819802424
12522,0.07086833853704369
12523,0.4932446252297845
12524,0.623135079140762
12525,0.060427046530914484
12526,0.34855652030449913
12527,0.1035310374574301
12528,0.24597608262163242
12529,0.05329604414430081
12530,0.23073722988448517
12531,0.09093933488262193
12532,0.20233902704716833
12533,0.04789222893665947
12534,0.1744103518893972
12535,0.17655356979529208
12536,0.3608549326287276
12537,0.08057737888868925
12538,0.26338827023798367
12539,0.4447737546870483
12540,0.778239298701438
12541,0.29174918065742084
12542,0.050052975972719745
12543,0.07336169450617251
12544,0.3619449226016688
12545,0.13556813191969058
12546,0.2578268457199161
12547,0.07758175236021182
12548,0.05622697294895575
12549,0.05342674177260513
12550,0.24736181950955752
12551,0.06011962933012849
12552,0.28136987879380476
12553,0.5806179837170834
12554,0.055292447494352165
12555,0.03926159358047277
12556,0.1849216566200117
12557,0.374511479770427
12559,0.07026377984902656
12560,0.21135547308946012
12561,0.09223111643078036
12562,0.479841744889531
12563,0.09134099445074215
12564,0.07910617041080355
12565,0.06781232196109266
12566,0.19636093372086671
12567,0.6835131552642716
12568,0.044095826444485516
12569,0.6084099491224473
12570,0.038807491583131376
12571,0.2051174538974813
12572,0.2646453044317866
12573,0.1380646573165598
12574,0.06632901007410968
12575,0.06109492023138547
12576,0.32343732148237897
12577,0.41850180876003606
12578,0.24262612248882973
12579,0.21345591036420852
12580,0.08648310056981824
12581,0.09535591522572506
12582,0.10455801184811643
12583,0.7475568312084904
12584,0.4203433872438633
12585,0.14222512892473502
12586,0.24567197792418788
12588,0.09821038555481613
12589,0.2946732496503117
12590,0.18731728284314825
12591,0.12542717562684488
12592,0.13964588972568306
12593,0.12840582812610185
12594,0.5268177014081438
12595,0.053008164418604634
12596,0.10721247050839133
12597,0.33126831741255464
12598,0.37359600367624296
12599,0.25537336395323496
12600,0.38434199792987717
12601,0.0854158427077117
12602,0.06426249167006882
12603,0.3236176987179112
12604,0.1131833182381512
12605,0.1523180599088149
12606,0.038325275734075515
12607,0.1977679881198455
12608,0.053458885992412594
12609,0.3647069133229171
12610,0.5776838065067685
12611,0.26681550229143175
12612,0.1558118724828835
12613,0.3524046771152182
12614,0.06834294558801488
12615,0.2608658401199437
12616,0.2179555188088693
12617,0.3222407259677046
12618,0.12222187464371453
12619,0.5792977279549612
12620,0.34921948804162745
12621,0.7890183254162443
12622,0.07303104077357607
12623,0.09403833042419908
12624,0.17941586819696012
12625,0.2356172458084837
12626,0.536039057772841
12627,0.4297559154887199
12628,0.43835519234730697
12629,0.09823650470278619
12630,0.44453258088425346
12631,0.10331793732971502
12632,0.07038334397719187
12633,0.24120511554580512
12634,0.060418965619343214
12635,0.23246022551451098
12636,0.03958989338064959
12637,0.5227734712764531
12638,0.27889447167535875
12639,0.08796905510203115
12640,0.38770263583970865
12641,0.0995934604086952
12642,0.4474424595098158
12643,0.2003752280899167
12644,0.10442894245828281
12645,0.41832780106005873
12646,0.15024369250668418
12647,0.72281321133757
12648,0.09875111282564578
12649,0.25138391696492046
12651,0.06921922675986913
12652,0.12356876345768675
12653,0.0979510719897306
12654,0.239267918334967
12655,0.05626958223089402
12656,0.38241754019729685
12657,0.3957157512079512
12658,0.26502050642030917
12659,0.09552977169963926
12660,0.15177534411409813
12661,0.046358811872505394
12662,0.5973242096826541
12663,0.04165261202062685
12664,0.3004756668001051
12665,0.05569358020835455
12666,0.10579126037820841
12667,0.21296423421156296
12668,0.36598916616808597
12669,0.21243238971440542
12670,0.4466503422236091
12671,0.059929713563571706
12672,0.06238213932816617
12673,0.11248738736013628
12674,0.46846260540033874
12675,0.10551050620254526
12676,0.19608422946516607
12677,0.043239639926481735
12678,0.4656180764125406
12679,0.2242549003685534
12680,0.2737485063390549
12681,0.8093520050380414
12682,0.82970035240239
12683,0.6841935340797977
12684,0.5022417611225843
12685,0.5557703168815217
12686,0.06489089702623564
12687,0.12990640553842925
12688,0.30149622429755046
12689,0.43442248902707015
12690,0.06429869988508857
12691,0.17150528685933078
12692,0.04153617144518748
12693,0.21094281036499765
12694,0.14179774775068757
12695,0.1092605614470044
12696,0.070330127504776
12697,0.30012107856365433
12698,0.048111427536968204
12699,0.0838208510328271
12700,0.287147990364855
12701,0.11410250944259451
12702,0.1951686015253987
12703,0.12142262282914243
12704,0.4150543063137357
12705,0.708023574054222
12706,0.03905825479258296
12707,0.09315248056788224
12708,0.6523853145019516
12709,0.7990437162656061
12710,0.21419828853721679
12711,0.05592040761382586
12712,0.5543144308371817
12714,0.5532735722845628
12715,0.17995828090008073
12716,0.15452877910704776
12717,0.11156400529385391
12718,0.14318587742482206
12719,0.23307305221573182
12720,0.636602013407441
12721,0.44305143823259485
12722,0.15719169519823065
12723,0.2338382843825476
12724,0.14327660038126383
12725,0.06839770285492612
12726,0.5385060618564619
12727,0.32538268315715396
12728,0.18859180426375632
12729,0.17114079333369842
12730,0.06561183772750574
12731,0.7019747151054208
12732,0.16116834928907794
12733,0.08757200971519628
12734,0.12406322984002577
12735,0.10089424688117157
12736,0.05645205621686581
12737,0.04466785824601259
12738,0.06843009017600699
12739,0.1906183655580965
12740,0.1237368050227487
12741,0.057326453127492225
12742,0.053441777265991704
12743,0.16234094435458218
12744,0.28058831639193704
12745,0.052173497430805224
12746,0.047894339261573445
12747,0.6008464603594564
12748,0.84854249627129
12749,0.29459978733513453
12750,0.09775465847992151
12751,0.08026519055201578
12752,0.19391011888787002
12753,0.5301907734660513
12754,0.16081655932797131
12755,0.16168616239573713
12756,0.05263023415802327
12757,0.6408705553643499
12758,0.20841232588161318
12759,0.22033862890803257
12760,0.05354635639111449
12761,0.05935043698958743
12762,0.2091143134943675
12763,0.07146735220381888
12764,0.10322465785535677
12765,0.0648732524648413
12766,0.3536001925618098
12767,0.10610676778279401
12768,0.044030092747204236
12769,0.08286287310631768
12770,0.10854021254698361
12771,0.05316638252544854
12772,0.2310924049365763
12773,0.04041666840783645
12774,0.0427538061498675
12775,0.2770157263581372
12776,0.04242637108534868
12777,0.07246233969756831
12778,0.24151569847725943
12779,0.5392615206871294
12780,0.05144240974002142
12781,0.16866012739862582
12782,0.2991524911825448
12783,0.5256069183052021
12784,0.19143585580343792
12785,0.07229544677447614
12786,0.04540983003030095
12787,0.20073357427191843
12788,0.05735874914137229
12789,0.09024636256620429
12790,0.13093173691924437
12791,0.06444280125997068
12792,0.0747024679919949
12793,0.0869488620010965
12794,0.21338038579042082
12795,0.22655545095911603
12796,0.05281918982232826
12797,0.0843498627373145
12798,0.353794221786723
12799,0.04437911426348881
12800,0.046390063142818315
12801,0.06011752069849539
12802,0.17670270417744163
12803,0.11254022434897679
12804,0.05602750146626796
12805,0.09337294834025858
12806,0.07315579996078399
12807,0.09001411319439936
12808,0.27956069099412184
12809,0.0816543190474428
12810,0.044946957987271996
12811,0.11395036062844245
12812,0.12481951755752134
12813,0.05862427839242747
12814,0.06147513228585912
12815,0.11065323133147277
12816,0.20253308676518503
12817,0.08995125855491462
12818,0.13795771805348675
12819,0.050708359118352794
12820,0.24042932742724915
12821,0.05881981170570811
12822,0.3061310052641251
12823,0.08518281795627476
12824,0.13661052351513978
12825,0.04927455375331635
12826,0.5675166455562908
12827,0.17638730125917693
12828,0.23193206317820209
12829,0.07457060194198192
12830,0.5285126975954428
12831,0.07895038516432643
12832,0.1995754605422535
12833,0.13094070881474681
12834,0.06151638748568331
12835,0.1376601694403629
12836,0.5438352517703358
12837,0.06536540416641076
12838,0.3534005912058141
12839,0.7042535382014613
12840,0.398017032882493
12841,0.6643381946071913
12842,0.2708826919789819
12843,0.37384041261949347
12844,0.1466714866676793
12845,0.07128463131379029
12846,0.03842348521044292
12847,0.49453032590831514
12848,0.043892016731662584
12849,0.2920708479718443
12850,0.04669022043977289
12851,0.08441260724598391
12852,0.09206306516024193
12853,0.40351670278237906
12854,0.2535176560736333
12855,0.13183568807786028
12856,0.6429525618552097
12857,0.24813009891126547
12858,0.061639491177035
12859,0.05235200084370443
12860,0.04299713230412136
12861,0.04376618877577474
12862,0.09219760851070022
12863,0.10967803239481953
12864,0.04594204013974798
12865,0.17468485042263873
12866,0.08635063339591764
12867,0.6850780063964627
12868,0.24740798577200201
12869,0.041547870661914614
12870,0.12512444423064908
12871,0.11216517579138711
12872,0.19898918573411614
12873,0.08843946479180992
12874,0.07682266150079346
12875,0.06220375564127756
12876,0.17890250253976234
12877,0.41732906111192913
12878,0.18649192817057675
12879,0.11081449262481462
12880,0.06589549932772158
12881,0.06558711414675955
12882,0.23909379229886762
12883,0.3019302061706551
12884,0.15223974167519314
12885,0.16051475850755814
12886,0.17483544419147695
12887,0.07959804851622268
12888,0.054545720195501864
12889,0.06822899031329627
12890,0.3727467684948167
12891,0.05655872201344172
12892,0.07435795658316842
12893,0.0945677311713728
12894,0.044891556144617345
12895,0.11831932786780604
12896,0.03952498337548776
12897,0.08069374113965472
12898,0.0410732340538364
12899,0.06553411378508814
12900,0.05401880729749594
12901,0.7871922058796441
12902,0.07150963295881667
12903,0.06757004546593649
12904,0.3381315117679955
12905,0.046238485076889164
12906,0.3282849053763764
12907,0.057687389975273264
12908,0.09520185251604332
12909,0.25882846645028973
12910,0.5600069775421558
12911,0.10709251627419043
12912,0.16058055818253691
12913,0.33167622920298667
12914,0.05173937376899851
12915,0.09382412417458352
12916,0.2656371668328069
12917,0.06893833175649614
12918,0.041550626536437506
12919,0.48223075715547714
12920,0.17273373753362758
12921,0.8093937504659041
12922,0.11772755615403463
12923,0.15690269971802304
12924,0.21687810151346645
12925,0.13468287492200198
12926,0.1325083997923049
12927,0.07189214212137501
12928,0.39939033127598955
12929,0.05632966171600122
12930,0.14861909712483395
12931,0.820862597470973
12932,0.05575511896205847
12933,0.2695590137135416
12934,0.04586550478407668
12935,0.4341257890283346
12936,0.4112380039780168
12937,0.3935187669101377
12938,0.06343125457289861
12939,0.41942704914543216
12940,0.2202956359499086
12941,0.043340055628181044
12942,0.11361010377977497
12943,0.0600534612340002
12944,0.22661939299448672
12945,0.07426745244248624
12946,0.053543870232210154
12947,0.27379500577587956
12948,0.6320563934954586
12949,0.5977095798282885
12950,0.19763741269748153
12951,0.2855169966104612
12952,0.2931610031110736
12953,0.09303291359857828
12954,0.04173743879968538
12955,0.5458922772049866
12956,0.08410069676409068
12957,0.4157608661959923
12958,0.0757293092016755
12959,0.04168535789536399
12960,0.06373352643939978
12961,0.11699939871747339
