customer_id,probability
12346,0.03191831241787425
12347,0.29030038284068177
12348,0.20063623043635398
12349,0.5329429000888136
12350,0.08326260099453255
12351,0.15315325865753832
12352,0.1687184545001736
12353,0.05867328904932802
12354,0.21862600941506646
12355,0.1383684775324776
12356,0.20350963022724225
12357,0.3131399735509839
12358,0.2583804032630914
12359,0.5180527084944904
12360,0.22586930438024558
12361,0.09702563325716562
12362,0.32765214571877405
12363,0.2220956290013676
12364,0.28904982447828653
12365,0.24968622317418343
12366,0.1630813455268779
12368,0.10997605997647569
12369,0.0984546708833056
12370,0.3494832718741486
12371,0.375719406343639
12372,0.27509516333871986
12373,0.19582886041891123
12374,0.3019028962001492
12375,0.1758058700976804
12376,0.08597387103531673
12377,0.1619223412385148
12378,0.4564074035151064
12379,0.25778670289487543
12380,0.5170367979814523
12381,0.33617760040530986
12382,0.04702162536233506
12383,0.2235527067405536
12384,0.17026354815704714
12385,0.22892817724680828
12386,0.10465801357627046
12387,0.04702162536233506
12388,0.17587780129173103
12389,0.0903482241576249
12390,0.25516135116041566
12391,0.5035714159700874
12392,0.11661541175489856
12393,0.13077075969252874
12394,0.3182876682946115
12395,0.3640438306700236
12396,0.22590014125935745
12397,0.285086490235257
12398,0.21953212056223886
12399,0.1859986173186019
12400,0.08702315617241294
12401,0.04702162536233506
12402,0.10609374846715539
12403,0.33098828460921914
12404,0.04702162536233506
12405,0.12022691810983982
12406,0.4100406787405343
12407,0.28723719842749645
12408,0.49790979275630426
12409,0.31796419211487675
12410,0.27529640498291896
12411,0.055677259081079164
12412,0.47537797863536185
12413,0.3086600640290312
12414,0.10783936272778503
12415,0.21855327102694275
12416,0.11060383604504696
12417,0.2034884891645961
12418,0.23510847010819994
12419,0.059015952928301016
12420,0.25003401890440197
12421,0.2291642271482845
12422,0.15885911581141504
12423,0.17907296279614798
12424,0.29920777281320204
12425,0.23574928085465244
12426,0.1272230936470357
12427,0.2513636735084548
12428,0.3831357440435142
12429,0.2566048023618257
12430,0.1598851960013928
12431,0.13329892498410864
12432,0.241455928943697
12433,0.23867850060485724
12434,0.1794855259097526
12435,0.32858307356265165
12436,0.16122020923005606
12437,0.5834994405681779
12438,0.26694091431837746
12439,0.20150590431595822
12440,0.1566350620704722
12441,0.04702162536233506
12443,0.09600781321220232
12444,0.3589108840690287
12445,0.05900674778068708
12446,0.2239267464548452
12447,0.11220114674288759
12448,0.09143062018300509
12449,0.44898512820064
12450,0.13517183812944225
12451,0.3341125172907421
12452,0.18171750225377137
12453,0.15454268177781438
12454,0.30515744806593104
12455,0.4541084910654105
12456,0.19602697838973623
12457,0.24377423506376064
12458,0.12925529961669438
12459,0.06834553774098329
12460,0.09093207186320519
12461,0.2753709016307277
12462,0.22673882347766072
12463,0.12739208037456135
12464,0.23341997281054705
12465,0.23920204624891542
12466,0.04702162536233506
12467,0.04702162536233506
12468,0.1195897783341269
12469,0.4395207381150559
12470,0.08169413791829981
12471,0.2747113815400676
12472,0.2980943830659475
12473,0.24335552826930193
12474,0.19583327954364466
12475,0.29496775157041494
12476,0.313876666540389
12477,0.5206141451734861
12479,0.20195512485174913
12480,0.2740385353524173
12481,0.24768224113921278
12482,0.16825738160382242
12483,0.1358300729706867
12484,0.1902857007914862
12485,0.20745037692495844
12486,0.2645935638282945
12487,0.1899464812673184
12488,0.3366243488849763
12489,0.1265259571203704
12490,0.3002154438435742
12491,0.1884010061249464
12492,0.055677259081079164
12493,0.20289618014014235
12494,0.1972272073019298
12495,0.10225206839876944
12496,0.04702162536233506
12497,0.20934302606357555
12498,0.24188573167725755
12499,0.17382338018772578
12500,0.17898154425300183
12501,0.3250802031917794
12502,0.23132905394436998
12503,0.099495280013767
12504,0.17607772231324317
12505,0.1407485895602308
12506,0.04702162536233506
12507,0.19341819899826454
12508,0.10640197240693723
12509,0.04702162536233506
12510,0.2030773084489009
12511,0.27080597792311334
12512,0.04702162536233506
12513,0.2874918933322669
12514,0.2298998079703524
12515,0.11721003122660023
12516,0.3884576841240566
12517,0.4855260373510668
12518,0.280266936827739
12519,0.20020202325538158
12520,0.26421589591845723
12521,0.2511608996868446
12522,0.04702162536233506
12523,0.28235903035075316
12524,0.30198067837994724
12525,0.2650691432110062
12526,0.20952494740959401
12527,0.07993428907983124
12528,0.3513375278092571
12529,0.07876982709708819
12530,0.2959109788575338
12531,0.33442857213560906
12532,0.09443086433323016
12533,0.15792636437538177
12534,0.2324770932732384
12535,0.5800154846896126
12536,0.22295007616072646
12537,0.13589755741877202
12538,0.5112404382759415
12539,0.5016907486848557
12540,0.31888405983524115
12541,0.19672830490085028
12542,0.13917924488733915
12543,0.1274717001172193
12544,0.13821735966150897
12545,0.5416407232245879
12546,0.2507562352178857
12547,0.04702162536233506
12548,0.04702162536233506
12549,0.20091769277211288
12550,0.21312186641114456
12551,0.04702162536233506
12552,0.13821735966150897
12553,0.28770234134614203
12554,0.09581743746602481
12555,0.04702162536233506
12556,0.26469809497372665
12557,0.46301251985429015
12559,0.05941480473012328
12560,0.3249632329678333
12561,0.11721003122660023
12562,0.07380324397593942
12563,0.11928931210933796
12564,0.14358557209411116
12565,0.04702162536233506
12566,0.26674052048225916
12567,0.5882061570738435
12568,0.04702162536233506
12569,0.28537671104503387
12570,0.04702162536233506
12571,0.3783982026914359
12572,0.19704001615289723
12573,0.04702162536233506
12574,0.09418953649974812
12575,0.19302319082057154
12576,0.2312664994324561
12577,0.5492059418460605
12578,0.3536323370395919
12579,0.2627870863453678
12580,0.3411334540679483
12581,0.10246003652246621
12582,0.1966421354812573
12583,0.29340644715254754
12584,0.3833925182167998
12585,0.40598571677741124
12586,0.39652132768832493
12588,0.22734518751013405
12589,0.20209413443785318
12590,0.12770410926297496
12591,0.17588145085891332
12592,0.3874654962120177
12593,0.11389065666018633
12594,0.29656292545062635
12595,0.07218994305957072
12596,0.2747349497725617
12597,0.3110826006505261
12598,0.2501383520203815
12599,0.31927852261551504
12600,0.16394697498720895
12601,0.04702162536233506
12602,0.04702162536233506
12603,0.3229737848727257
12604,0.04702162536233506
12605,0.3199326087491955
12606,0.04702162536233506
12607,0.3962328625168732
12608,0.07716687235520422
12609,0.15491105281852915
12610,0.2325944737954063
12611,0.20247079118340064
12612,0.2470244421608893
12613,0.24240853982642144
12614,0.06138555672543285
12615,0.35126252281463205
12616,0.13282149259081605
12617,0.1407485895602308
12618,0.04702162536233506
12619,0.3493914013306664
12620,0.22429004868251357
12621,0.1438012509917836
12622,0.04702162536233506
12623,0.4242155257215713
12624,0.29393948852845486
12625,0.19670973067268957
12626,0.3582203771622666
12627,0.16964501839051502
12628,0.2952668552722776
12629,0.11934905685051887
12630,0.2316940860256274
12631,0.21436068340438813
12632,0.3013741365314104
12633,0.41049372283195584
12634,0.07218994305957072
12635,0.39621377223862836
12636,0.04702162536233506
12637,0.34739769207891724
12638,0.39685685598434833
12639,0.22971136864026698
12640,0.2194549623880089
12641,0.11065465620552334
12642,0.34350206970931385
12643,0.13521448951852347
12644,0.245122858004694
12645,0.44140547216806064
12646,0.15190955008049514
12647,0.6154918185951671
12648,0.36188937784481
12649,0.30928156608061114
12651,0.04702162536233506
12652,0.2375647212849893
12653,0.15839986037698447
12654,0.04702162536233506
12655,0.07535428718954794
12656,0.3014131990745512
12657,0.20207469743534967
12658,0.1997782808015729
12659,0.04702162536233506
12660,0.1705583246602797
12661,0.04702162536233506
12662,0.4043281305163616
12663,0.04702162536233506
12664,0.2711226539386161
12665,0.04702162536233506
12666,0.18332659090243233
12667,0.21317717898567012
12668,0.44508758885812566
12669,0.1628236218998
12670,0.6063874671815898
12671,0.1767592240307328
12672,0.10445616748348889
12673,0.21744576215111266
12674,0.21168369399138207
12675,0.3180985272801296
12676,0.24611532182811705
12677,0.11257399232653487
12678,0.3029036032400963
12679,0.12188088515075336
12680,0.24963167937865688
12681,0.3460339503557039
12682,0.21530498833450823
12683,0.26790539116313267
12684,0.15829645800035277
12685,0.23563472438323874
12686,0.04702162536233506
12687,0.30056552299232797
12688,0.27080597792311334
12689,0.24784656657284754
12690,0.11709487741568217
12691,0.10808720687564534
12692,0.04702162536233506
12693,0.3474621320857024
12694,0.4381286438022229
12695,0.2724127917007542
12696,0.195759795576512
12697,0.2226189202093285
12698,0.07344545810126984
12699,0.18492137502372488
12700,0.3563838971244707
12701,0.23372873785207457
12702,0.14152132817680055
12703,0.3329162691199697
12704,0.27716437989635045
12705,0.31967173039789465
12706,0.04702162536233506
12707,0.19749780481737333
12708,0.23262267973292655
12709,0.317990964911959
12710,0.1700399551695227
12711,0.26486642148145295
12712,0.20710229700152497
12714,0.5949941716364753
12715,0.11960627814899878
12716,0.12731068904291376
12717,0.14067395910531721
12718,0.23513484604116242
12719,0.37560601132858434
12720,0.3753752509070381
12721,0.21808809905722934
12722,0.22875178458110657
12723,0.2778650059601325
12724,0.26058705939498933
12725,0.26050731840411484
12726,0.37205605353037413
12727,0.3746090344005958
12728,0.2746959018760784
12729,0.20973810432816598
12730,0.1132320708783345
12731,0.3393273770950317
12732,0.22656778446910505
12733,0.32674267552528546
12734,0.09826085071246277
12735,0.08041203575628138
12736,0.13223411506234672
12737,0.02727770398079137
12738,0.04702162536233506
12739,0.323655527396266
