customer_id,probability
12346,0.06670854059290783
12347,0.23394339221757543
12348,0.10218269367542177
12349,0.24821967842278425
12350,0.07520420223351273
12351,0.10650752029061004
12352,0.47691770875394357
12353,0.09641986943807788
12354,0.10512745086199017
12355,0.07544933523843224
12356,0.2222137445021021
12357,0.4220490302978321
12358,0.08419502302496096
12359,0.3154150102792343
12360,0.32968447131168827
12361,0.07499635716589963
12362,0.6912267259225312
12363,0.08847090571658735
12364,0.17643690939028311
12365,0.10886418311365981
12366,0.041301751938793686
12368,0.04320151960643714
12369,0.1345784225063793
12370,0.2340437761705399
12371,0.16987350126590897
12372,0.21755800724332977
12373,0.06110240184122243
12374,0.195004073270579
12375,0.3048398942497126
12376,0.0567716165288591
12377,0.14792256478849158
12378,0.23912162551993452
12379,0.19463802410868455
12380,0.29343069262476024
12381,0.36785240267953456
12382,0.038637750917176146
12383,0.23314835695765268
12384,0.34040771677236037
12385,0.15163917908303856
12386,0.0805240889495359
12387,0.049959495267007444
12388,0.4526932514027981
12389,0.09051214122188958
12390,0.1791833990114571
12391,0.23777914287310273
12392,0.0426768218865426
12393,0.3520225407298577
12394,0.08546180800098255
12395,0.5036455918993368
12396,0.05335991788985668
12397,0.40752114356876856
12398,0.24626391118146876
12399,0.1944713800344461
12400,0.05328439100104561
12401,0.046401655943258985
12402,0.08286566365328309
12403,0.15572592341211233
12404,0.038610721249627666
12405,0.14751003952911765
12406,0.3816285908295341
12407,0.22886827568890006
12408,0.4740992827436194
12409,0.30351093075507485
12410,0.09599284227720192
12411,0.06167017850513113
12412,0.16001070253631425
12413,0.1464383684852055
12414,0.07466337079298316
12415,0.7892086287445311
12416,0.04174240369387712
12417,0.43961910336616167
12418,0.2055392263136297
12419,0.07587556290705455
12420,0.14394295705600885
12421,0.14241407897452196
12422,0.24380379206657113
12423,0.3344233828095699
12424,0.24260190598098902
12425,0.10839758717828812
12426,0.0937818391037541
12427,0.22117094479595986
12428,0.42864606059489613
12429,0.398588557361259
12430,0.2246985287713904
12431,0.6220861035322219
12432,0.2542126415306304
12433,0.5943545572328213
12434,0.22566496349037626
12435,0.3235300916743939
12436,0.14131921866519734
12437,0.7798791136751839
12438,0.38206023761644853
12439,0.04329861426525867
12440,0.043990241058082136
12441,0.08101813897281065
12443,0.04653678981441979
12444,0.5242333237461974
12445,0.09746988060814854
12446,0.2612741908356338
12447,0.07992994725916558
12448,0.22941095504899686
12449,0.4778869008882832
12450,0.10901192950170784
12451,0.5436881213268697
12452,0.2575618051042222
12453,0.17362471401658558
12454,0.2376927558730319
12455,0.12908399512085375
12456,0.26042485984161257
12457,0.25009175978049153
12458,0.18216204453611945
12459,0.04477903999987222
12460,0.060459648261575634
12461,0.1682093594954001
12462,0.175111027922783
12463,0.28854124923772
12464,0.23506384756295068
12465,0.3498316051626093
12466,0.03847543033833199
12467,0.06534871419036485
12468,0.14881538717010354
12469,0.06500994436069649
12470,0.040361880349347866
12471,0.8490020502098959
12472,0.6894167983582683
12473,0.4986825578257922
12474,0.7934646935759674
12475,0.1585836510484028
12476,0.7229277883853983
12477,0.6470050271536351
12479,0.2541997045361698
12480,0.33571592431965824
12481,0.6310319746314589
12482,0.11218368430091531
12483,0.6501100044060746
12484,0.5398744332859592
12485,0.052473599695033055
12486,0.06482750603372503
12487,0.049794059630812244
12488,0.3191004189350454
12489,0.07444360401428272
12490,0.6800343178431356
12491,0.20975534755559697
12492,0.15559125710455007
12493,0.1389572274546777
12494,0.2789306030862932
12495,0.04444491120063753
12496,0.04115523113253971
12497,0.15680461716270397
12498,0.21170755331613864
12499,0.05459739654370996
12500,0.4620605714017729
12501,0.20381963818677423
12502,0.3549952406983099
12503,0.050752570528114306
12504,0.15531858217037847
12505,0.1100807804373056
12506,0.06032618916986264
12507,0.10372615384263978
12508,0.4656901789412039
12509,0.06017670562687674
12510,0.1207757353392739
12511,0.16139110273757784
12512,0.08106444469393335
12513,0.23453969386557866
12514,0.12824256898573594
12515,0.08549301235850322
12516,0.12108922973393314
12517,0.5301661830450551
12518,0.6404087666205992
12519,0.10882377954386854
12520,0.39682444690922275
12521,0.1482681461116184
12522,0.07272401496991245
12523,0.5278952322382798
12524,0.6755035155794973
12525,0.05617281945881211
12526,0.35686182243368286
12527,0.11524948642529848
12528,0.2758061578692193
12529,0.05540290012467205
12530,0.2452443468220183
12531,0.10532916174703601
12532,0.22569661085373638
12533,0.05100756589734138
12534,0.16381868435814367
12535,0.17047550645120485
12536,0.3541364803885676
12537,0.1033519747016873
12538,0.2885399320428156
12539,0.5045017219031118
12540,0.7932194829366568
12541,0.31731688835441924
12542,0.04739072493825945
12543,0.07401520334198
12544,0.38613929031441424
12545,0.1461698580311194
12546,0.3011398143667036
12547,0.0793761865404997
12548,0.05393370613920668
12549,0.04675487295904348
12550,0.23860519895308302
12551,0.060211983128411195
12552,0.23656112618336791
12553,0.5461245582853949
12554,0.05257297575268007
12555,0.0389878848493694
12556,0.1999382445050939
12557,0.41001954216147735
12559,0.08787694156454848
12560,0.2401348969842715
12561,0.08496945394386549
12562,0.5136375715158772
12563,0.06957818440953134
12564,0.07440105254478549
12565,0.06816285004345794
12566,0.19980680096698233
12567,0.7229832251668232
12568,0.04230303626343318
12569,0.615595510431806
12570,0.03872316072266435
12571,0.19423832870503843
12572,0.20831047559810542
12573,0.13217371762803068
12574,0.07176177526458319
12575,0.06367429608028102
12576,0.3392606198365207
12577,0.3779047280127828
12578,0.2523293099065553
12579,0.20748306622230714
12580,0.0762230332094059
12581,0.10587104869667201
12582,0.11030060516243267
12583,0.743242154789101
12584,0.3731273317497456
12585,0.1834877141646241
12586,0.26087579020433577
12588,0.12406458015819119
12589,0.3535780178103061
12590,0.2069633629240641
12591,0.1518045132357836
12592,0.1671098656577932
12593,0.13345578632258104
12594,0.5256787849127568
12595,0.052758618096233716
12596,0.1165976918396981
12597,0.3267482787960236
12598,0.4187666014239811
12599,0.2544844214759211
12600,0.3752278202214485
12601,0.08928947405969899
12602,0.057656013235084784
12603,0.3675206785601276
12604,0.09887240758171771
12605,0.16409457875356204
12606,0.03844273217591971
12607,0.22026853927095244
12608,0.054934839288706565
12609,0.3966155071111194
12610,0.5103208224552667
12611,0.2833410265637739
12612,0.14545140611444546
12613,0.3402496232269102
12614,0.07006461495251795
12615,0.33136824256350184
12616,0.2394327398805244
12617,0.3397404989362458
12618,0.12334798352654204
12619,0.5317735394212386
12620,0.3043903548030144
12621,0.7855585280502623
12622,0.06657440329833
12623,0.09661627398683774
12624,0.18506632365183728
12625,0.22362889910915967
12626,0.5660968355603292
12627,0.4702309877511758
12628,0.4076880242500502
12629,0.09667503240240044
12630,0.4243448276981109
12631,0.1112258136809282
12632,0.06872742441783289
12633,0.2747325858781236
12634,0.06873202317102478
12635,0.2141627963874338
12636,0.03947755752034904
12637,0.5301312385028721
12638,0.24603010420502108
12639,0.0946034860817688
12640,0.4169847490572646
12641,0.11066868361367703
12642,0.3488656945653267
12643,0.21540988492791247
12644,0.13501319432139994
12645,0.46464540848264474
12646,0.17574660111259605
12647,0.7106892721884757
12648,0.08036251972618957
12649,0.25742913606677637
12651,0.0672776771537926
12652,0.13701397045689737
12653,0.1344837424291656
12654,0.27091603099349487
12655,0.054142189978802296
12656,0.4263692195766015
12657,0.3397407681636738
12658,0.24924581905407844
