customer_id,probability
12346,0.06319466958620298
12347,0.3190475147533595
12348,0.1118582617079604
12349,0.1950139486289866
12350,0.11766737756279831
12351,0.11225733900625344
12352,0.4250312144194044
12353,0.11628836947662197
12354,0.16064721271315344
12355,0.07544762952795975
12356,0.30906132186464796
12357,0.47244601174775713
12358,0.14782323237930683
12359,0.3813985319837405
12360,0.3692408610883379
12361,0.07840989281848335
12362,0.6666496078589516
12363,0.09537270883942116
12364,0.2696822627412377
12365,0.14999427518435993
12366,0.03274986453600728
12368,0.03669475786720221
12369,0.11670530747664613
12370,0.27731845396650123
12371,0.1712087681022588
12372,0.3247901151189267
12373,0.0622319319648803
12374,0.15202254960870892
12375,0.21117568235093673
12376,0.08013872917271303
12377,0.21120021830959718
12378,0.18148757063336224
12379,0.2645138684792641
12380,0.39635651541518246
12381,0.38136555671044736
12382,0.010501163142303559
12383,0.25591525296162065
12384,0.2836874237942814
12385,0.1584298599865365
12386,0.05613875283928434
12387,0.0407422145649384
12388,0.3623971662345692
12389,0.11802698581582581
12390,0.24419517094665638
12391,0.2247371727286018
12392,0.04071986560346701
12393,0.3900683863820428
12394,0.10022641350934972
12395,0.44632457144435733
12396,0.047313588474322474
12397,0.3971996720976527
12398,0.32833932498764784
12399,0.2908081757740684
12400,0.06938522991163687
12401,0.04165376663519266
12402,0.12612422337367704
12403,0.08646779524817338
12404,0.01593107054515618
12405,0.1567935290609643
12406,0.43721681053377537
12407,0.3108603522270417
12408,0.40387378711382893
12409,0.3747232260955885
12410,0.1327284374168563
12411,0.09993926162585498
12412,0.24903294408628962
12413,0.2126475448520657
12414,0.08575153975611441
12415,0.8599658493764537
12416,0.03414794590138054
12417,0.42171466821491027
12418,0.21585133022544448
12419,0.08877488465226681
12420,0.21483117556416917
12421,0.16671457434081566
12422,0.29975546169985023
12423,0.4741064307554348
12424,0.2570779281306889
12425,0.11289218613143451
12426,0.08960465647446339
12427,0.18439520545048596
12428,0.46350022823041376
12429,0.3309621422569749
12430,0.16932848709689258
12431,0.5993809758445723
12432,0.27150059349524724
12433,0.6623305457688978
12434,0.31889525237819705
12435,0.2761066619183818
12436,0.19961445848019532
12437,0.789593188714843
12438,0.4528168517194521
12439,0.039549890281337374
12440,0.050110672077691105
12441,0.08523050499205968
12443,0.03554093335700698
12444,0.5508910519961688
12445,0.06627675151033344
12446,0.3169509720219789
12447,0.11181921119284433
12448,0.2173956045303691
12449,0.42199389950782473
12450,0.10587442532624615
12451,0.5776269446658531
12452,0.2441826137283345
12453,0.22322672587353873
12454,0.21439631846989338
12455,0.21027456430049202
12456,0.3669167055370236
12457,0.3530483667641854
12458,0.24750368959036426
12459,0.045616273085589965
12460,0.0595345230483047
12461,0.19804601802194863
12462,0.15764400339729726
12463,0.38534280788551867
12464,0.21312277623178363
12465,0.3000678735319509
12466,0.01329223955642809
12467,0.02832748326542926
12468,0.19861098402159108
12469,0.0575214069843123
12470,0.03076335598753384
12471,0.9132325410042166
12472,0.8138830487729499
12473,0.48161622608939286
12474,0.813237778446249
12475,0.1876187267257528
12476,0.765936768129166
12477,0.6371399749010642
12479,0.27776912508892254
12480,0.3417341874477563
12481,0.6162446758434516
12482,0.09098025915334593
12483,0.5415586761702844
12484,0.5131826642192897
12485,0.05783729095798995
12486,0.07761759045018536
12487,0.03374275602767922
12488,0.420251126072954
12489,0.07904493011609134
12490,0.6895190425718111
12491,0.2556796022722537
12492,0.21713466856447744
12493,0.1567307998888479
12494,0.20442656424799716
12495,0.044870858838946856
12496,0.02802459527271922
12497,0.21013443319200906
12498,0.30555104143977213
12499,0.04757389858159881
12500,0.4404134991818113
12501,0.2440449139786819
12502,0.4375241718222927
12503,0.03454668143068795
12504,0.15143665694661307
12505,0.1201171380832868
12506,0.04995851364792492
12507,0.13090905148029142
12508,0.5025543710497694
12509,0.08386097456177362
12510,0.10646216262489389
12511,0.2124474122124011
12512,0.12734861804627373
12513,0.25460126117379844
12514,0.10441002975041674
12515,0.11094056194259454
12516,0.19523177625451216
12517,0.54386887381431
12518,0.6533100973899576
12519,0.11841175527792093
12520,0.48712422597937405
12521,0.18225220112227225
12522,0.12844624275756839
12523,0.4747413870553691
12524,0.5923236068384126
12525,0.05994584190995466
12526,0.39624862573612607
