customer_id,probability
12346,0.07139248540624976
12347,0.248405696824193
12348,0.09501804132014513
12349,0.22799485363066196
12350,0.0907906461507082
12351,0.10192901268601418
12352,0.5304589420557022
12353,0.08680227817967534
12354,0.10875493194907904
12355,0.057719155913218856
12356,0.2344480101019144
12357,0.3631636779755354
12358,0.0951100685633719
12359,0.2911772131919861
12360,0.30642134323716164
12361,0.07256095483899117
12362,0.7299725599586964
12363,0.060811598668806255
12364,0.21034098137170076
12365,0.12472579861059785
12366,0.026299199962522835
12368,0.029690146446228027
12369,0.12978638662025332
12370,0.20083144027739763
12371,0.13392714085057378
12372,0.23988398723304272
12373,0.050999953178688884
12374,0.16485056467354298
12375,0.28137523122131824
12376,0.049852238269522786
12377,0.1534830303862691
12378,0.1595747792162001
12379,0.19249730743467808
12380,0.4050094857811928
12381,0.41530035994946957
12382,0.02084690678748302
12383,0.2364268722012639
12384,0.36410355754196644
12385,0.15247846068814397
12386,0.06598544749431312
12387,0.04458160151261836
12388,0.46882784739136696
12389,0.08437023917213082
12390,0.16995705105364323
12391,0.2168232724070549
12392,0.03541162138571963
12393,0.3793372754007578
12394,0.08019056171178818
12395,0.49635161459445953
12396,0.04000579856801778
12397,0.3788304477930069
12398,0.2616864684969187
12399,0.18772012740373611
12400,0.04278319200966507
12401,0.03048719622893259
12402,0.08599558426067233
12403,0.1106786523014307
12404,0.021317778329830617
12405,0.1259031374938786
12406,0.4088292196393013
12407,0.27419217862188816
12408,0.43085770681500435
12409,0.3407500647008419
12410,0.09991966700181365
12411,0.07060078252106905
12412,0.1915911976248026
12413,0.17568587698042393
12414,0.05839318153448403
12415,0.8583815917372704
12416,0.02890488039702177
12417,0.3483699541538954
12418,0.16937950626015663
12419,0.06965033826418221
12420,0.15511158015578985
12421,0.1776000144891441
12422,0.23024470172822475
12423,0.3980166055262089
12424,0.2338363230228424
12425,0.07312631141394377
12426,0.06422917521558702
12427,0.21662947349250317
12428,0.3824294935911894
12429,0.4308612197637558
12430,0.17745725437998772
12431,0.69077517837286
12432,0.2271665222942829
12433,0.6667411029338837
12434,0.2750018499791622
12435,0.25857346691191196
12436,0.1396447792649269
12437,0.8149650320410728
12438,0.398196954280138
12439,0.041897267336025834
12440,0.036563741392455995
12441,0.07742127031087875
12443,0.040333964047022164
12444,0.5332369096577168
12445,0.09764215396717191
12446,0.26607516780495644
12447,0.08020002371631563
12448,0.2030869470909238
12449,0.47494158148765564
12450,0.08914665505290031
12451,0.6343699879944324
12452,0.2644528839737177
12453,0.18755798134952784
12454,0.24528549704700708
12455,0.1652735169045627
12456,0.27114540431648493
12457,0.26703370176255703
12458,0.2063698871061206
12459,0.03807353007141501
12460,0.05051665671635419
12461,0.1837204829789698
12462,0.14232390699908137
12463,0.359793096780777
12464,0.269236309453845
12465,0.31114668771624565
12466,0.021009817646699958
12467,0.041101198410615325
12468,0.1388319549150765
12469,0.05462765879929066
12470,0.0260744845145382
12471,0.9170842692255974
12472,0.8260928019881248
12473,0.43952030688524246
12474,0.8402926102280617
12475,0.09834198839962482
12476,0.8225059285759926
12477,0.700831688940525
12479,0.24894313793629408
12480,0.33183231577277184
12481,0.680070836097002
12482,0.0968385124579072
12483,0.6180056743323803
12484,0.5666952282190323
12485,0.04282388219144195
12486,0.056238724500872195
12487,0.038912251591682434
12488,0.35549577325582504
12489,0.06459804903715849
12490,0.7219493761658669
12491,0.17940763756632805
12492,0.18463802523911
12493,0.12530304724350572
12494,0.27128697372972965
12495,0.03155975916888565
12496,0.028097202186472714
12497,0.13316073874011636
12498,0.2812820114195347
12499,0.04901031625922769
12500,0.5133766084909439
12501,0.19541156850755215
12502,0.3452272582799196
12503,0.04729632777161896
12504,0.1942854318767786
12505,0.1030707904137671
12506,0.052923939656466246
12507,0.09406129131093621
12508,0.5713997073471546
12509,0.06247587944380939
12510,0.10441653267480433
12511,0.1460962421260774
12512,0.05186993139795959
12513,0.25908436346799135
12514,0.07575662643648684
12515,0.07554591842927039
12516,0.1267435997724533
12517,0.5805171951651573
12518,0.6739522852003574
12519,0.06363881984725595
12520,0.43760361708700657
12521,0.13556575495749712
12522,0.06433872587513179
12523,0.5256117358803749
12524,0.6788354478776455
12525,0.04773003957234323
12526,0.3088137563318014
12527,0.16520181391388178
12528,0.36451034247875214
12529,0.0409752014093101
12530,0.3101951275020838
12531,0.07312199124135077
12532,0.2497890181839466
12533,0.044194457586854696
12534,0.1619209609925747
12535,0.21656392980366945
12536,0.30458814185112715
12537,0.08988441154360771
12538,0.1642434448003769
12539,0.4637182876467705
12540,0.8634094595909119
12541,0.2605305826291442
12542,0.03450119309127331
12543,0.06625426292885095
12544,0.38941333815455437
12545,0.14234765246510506
12546,0.30209784023463726
12547,0.06272378424182534
12548,0.045070323278196156
12549,0.03585614135954529
12550,0.21393507346510887
12551,0.0391910866019316
12552,0.23256159387528896
12553,0.6695284843444824
12554,0.0453510886291042
12555,0.022424509646953084
12556,0.2187767866998911
12557,0.49839806742966175
12559,0.07910175668075681
12560,0.245848149061203
12561,0.0884364303201437
12562,0.5247512087225914
12563,0.08301664749160409
12564,0.07456720084883273
12565,0.054059807560406625
12566,0.203836340457201
12567,0.7227760627865791
12568,0.03142608585767448
12569,0.6952640153467655
12570,0.021612070806440897
12571,0.1794826197437942
12572,0.2610038919374347
12573,0.1347754755988717
12574,0.0771235665306449
12575,0.050105594797059894
12576,0.37498297169804573
12577,0.5235316231846809
12578,0.21374483779072762
12579,0.23979597352445126
12580,0.06614479096606374
12581,0.0975983077660203
12582,0.11709051206707954
12583,0.8254808261990547
12584,0.4404531233012676
12585,0.1806722842156887
12586,0.15707990434020758
12588,0.06928783282637596
12589,0.4012970067560673
12590,0.18265052698552608
12591,0.1475609098561108
12592,0.11474101524800062
12593,0.12534922035411
12594,0.542094174772501
12595,0.040765717276372015
12596,0.13352294452488422
12597,0.2777066472917795
12598,0.42102851904928684
12599,0.3095381949096918
12600,0.4467180520296097
12601,0.08308121282607317
12602,0.045711790153291076
12603,0.39488859847187996
12604,0.11135403253138065
12605,0.20930743869394064
12606,0.020851095410762355
12607,0.1649087225086987
12608,0.03799588745459914
12609,0.46603750064969063
12610,0.578859705477953
12611,0.22853421792387962
12612,0.15019893972203135
12613,0.33200419694185257
12614,0.056109579862095416
12615,0.34421441331505775
12616,0.27557673398405313
12617,0.3244796860963106
12618,0.13468582788482308
