customer_id,probability
12346,0.06368579761133805
12347,0.3879683382271464
12348,0.11908590095589361
12349,0.21622819784199795
12350,0.09059805842817963
12351,0.11250608242452494
12352,0.4365634703417559
12353,0.102486593080557
12354,0.15012500886375535
12355,0.06434375768640499
12356,0.3161470881250868
12357,0.4131569878778248
12358,0.12735677555415875
12359,0.47876412705463484
12360,0.39558996690590176
12361,0.07257831131481143
12362,0.5333560218579599
12363,0.08913971987657099
12364,0.295843384297648
12365,0.11188175179680744
12366,0.03189404682356802
12368,0.03220686539769212
12369,0.12990561995372907
12370,0.2663937753660069
12371,0.18208985474273748
12372,0.2963182469314376
12373,0.05658170772980294
12374,0.1460029699299585
12375,0.2248041971259851
12376,0.0680339795057163
12377,0.20569171946821094
12378,0.22682666265199994
12379,0.21608625286897787
12380,0.3898407860775976
12381,0.37296880756453055
12382,0.025387358920361747
12383,0.34155867084204966
12384,0.2824685399095538
12385,0.16802174342538156
12386,0.07479652059393133
12387,0.0372913594585109
12388,0.4658974517123857
12389,0.0943004006793751
12390,0.2284287843819719
12391,0.23606617132419339
12392,0.03979034850097792
12393,0.40952590300713027
12394,0.11316330309551777
12395,0.544064646614313
12396,0.04291943957270904
12397,0.3572936150936429
12398,0.3246498862444734
12399,0.2655036105315269
12400,0.050420401298221895
12401,0.03592786758844584
12402,0.09346758122640536
12403,0.10173592872533888
12404,0.025718123578834226
12405,0.1701842808369487
12406,0.39817846200850876
12407,0.35830471204984
12408,0.4887756822177631
12409,0.4357618017799355
12410,0.10596426463581077
12411,0.07541549545037539
12412,0.25448939646710556
12413,0.21056714529695314
12414,0.07389472263630252
12415,0.8117817049595032
12416,0.0348176283707579
12417,0.5251281564092938
12418,0.2018515066512424
12419,0.07709337389520585
12420,0.2423618478655117
12421,0.23392408432361458
12422,0.3207914190735713
12423,0.5105363492446513
12424,0.25672768671055907
12425,0.11554645798240226
12426,0.08311354969605031
12427,0.21841675746529815
12428,0.46945653352571587
12429,0.3853240951684859
12430,0.21723803437168637
